Time,Temperature
2026-07-15T12:37:55.787231,295.24
2026-07-15T12:37:55.869338,295.17
2026-07-15T12:37:55.951604,295.24
2026-07-15T12:37:56.033541,295.20
2026-07-15T12:37:56.116155,295.24
2026-07-15T12:37:56.198234,295.13
2026-07-15T12:37:56.280877,295.13
2026-07-15T12:37:56.363448,295.20
2026-07-15T12:37:56.445746,295.20
2026-07-15T12:37:56.527474,295.20
2026-07-15T12:37:56.609911,295.20
2026-07-15T12:37:56.692410,295.24
2026-07-15T12:37:56.775014,295.19
2026-07-15T12:37:56.857383,295.20
2026-07-15T12:37:56.952420,295.24
2026-07-15T12:37:57.034747,295.13
2026-07-15T12:37:57.117306,295.20
2026-07-15T12:37:57.199725,295.24
2026-07-15T12:37:57.281870,295.24
2026-07-15T12:37:57.364607,295.22
2026-07-15T12:37:57.446978,295.21
2026-07-15T12:37:57.529216,295.17
2026-07-15T12:37:57.610907,295.19
2026-07-15T12:37:57.693123,295.20
2026-07-15T12:37:57.775796,295.17
2026-07-15T12:37:57.858141,295.19
2026-07-15T12:37:57.940446,295.20
2026-07-15T12:37:58.022492,295.24
2026-07-15T12:37:58.105137,295.17
2026-07-15T12:37:58.187041,295.26
2026-07-15T12:37:58.283114,295.26
2026-07-15T12:37:58.365578,295.20
2026-07-15T12:37:58.447947,295.17
2026-07-15T12:37:58.529992,295.19
2026-07-15T12:37:58.612585,295.20
2026-07-15T12:37:58.694128,295.20
2026-07-15T12:37:58.777221,295.20
2026-07-15T12:37:58.859536,295.17
2026-07-15T12:37:58.941827,295.22
2026-07-15T12:37:59.023824,295.22
2026-07-15T12:37:59.105447,295.22
2026-07-15T12:37:59.188524,295.20
2026-07-15T12:37:59.270246,295.24
2026-07-15T12:37:59.352881,295.21
2026-07-15T12:37:59.435321,295.17
2026-07-15T12:37:59.517738,295.19
2026-07-15T12:37:59.613502,295.17
2026-07-15T12:37:59.695746,295.13
2026-07-15T12:37:59.777209,295.13
2026-07-15T12:37:59.860111,295.20
2026-07-15T12:37:59.942442,295.13
2026-07-15T12:38:00.024774,295.19
2026-07-15T12:38:00.107003,295.20
2026-07-15T12:38:00.189223,295.10
2026-07-15T12:38:00.271494,295.15
2026-07-15T12:38:00.353556,295.17
2026-07-15T12:38:00.436212,295.22
2026-07-15T12:38:00.518092,295.13
2026-07-15T12:38:00.600981,295.17
2026-07-15T12:38:00.683249,295.22
2026-07-15T12:38:00.765389,295.19
2026-07-15T12:38:00.847420,295.15
2026-07-15T12:38:00.943652,295.15
2026-07-15T12:38:01.025725,295.15
2026-07-15T12:38:01.108274,295.22
2026-07-15T12:38:01.189937,295.24
2026-07-15T12:38:01.272964,295.17
2026-07-15T12:38:01.355110,295.15
2026-07-15T12:38:01.437062,295.17
2026-07-15T12:38:01.520138,295.20
2026-07-15T12:38:01.602385,295.13
2026-07-15T12:38:01.684655,295.17
2026-07-15T12:38:01.766730,295.11
2026-07-15T12:38:01.849411,295.22
2026-07-15T12:38:01.930959,295.19
2026-07-15T12:38:02.013851,295.24
2026-07-15T12:38:02.096244,295.13
2026-07-15T12:38:02.178265,295.10
2026-07-15T12:38:02.273892,295.19
2026-07-15T12:38:02.356468,295.22
2026-07-15T12:38:02.438584,295.17
2026-07-15T12:38:02.520294,295.17
2026-07-15T12:38:02.602967,295.13
2026-07-15T12:38:02.685702,295.19
2026-07-15T12:38:02.768086,295.24
2026-07-15T12:38:02.850454,295.24
2026-07-15T12:38:02.932538,295.19
2026-07-15T12:38:03.014223,295.19
2026-07-15T12:38:03.096713,295.19
2026-07-15T12:38:03.178724,295.22
2026-07-15T12:38:03.261309,295.20
2026-07-15T12:38:03.343725,295.19
2026-07-15T12:38:03.426033,295.17
2026-07-15T12:38:03.508746,295.17
2026-07-15T12:38:03.603862,295.09
2026-07-15T12:38:03.686408,295.13
2026-07-15T12:38:03.768817,295.19
2026-07-15T12:38:03.851425,295.21
2026-07-15T12:38:03.933748,295.20
2026-07-15T12:38:04.016072,295.10
2026-07-15T12:38:04.098172,295.13
2026-07-15T12:38:04.180057,295.17
2026-07-15T12:38:04.263022,295.13
2026-07-15T12:38:04.345125,295.10
2026-07-15T12:38:04.427657,295.15
2026-07-15T12:38:04.509625,295.15
2026-07-15T12:38:04.592002,295.13
2026-07-15T12:38:04.674217,295.24
2026-07-15T12:38:04.756130,295.19
2026-07-15T12:38:04.839167,295.24
2026-07-15T12:38:04.934575,295.20
2026-07-15T12:38:05.017281,295.19
2026-07-15T12:38:05.099582,295.15
2026-07-15T12:38:05.181456,295.24
2026-07-15T12:38:05.263120,295.26
2026-07-15T12:38:05.346390,295.22
2026-07-15T12:38:05.428690,295.17
2026-07-15T12:38:05.510322,295.20
2026-07-15T12:38:05.592760,295.22
2026-07-15T12:38:05.674913,295.11
2026-07-15T12:38:05.757247,295.13
2026-07-15T12:38:05.840460,295.21
2026-07-15T12:38:05.922280,295.21
2026-07-15T12:38:06.004912,295.17
2026-07-15T12:38:06.087274,295.13
2026-07-15T12:38:06.169290,295.19
2026-07-15T12:38:06.264949,295.24
2026-07-15T12:38:06.347015,295.24
2026-07-15T12:38:06.429590,295.28
2026-07-15T12:38:06.511860,295.17
2026-07-15T12:38:06.593943,295.17
2026-07-15T12:38:06.676236,295.13
2026-07-15T12:38:06.758771,295.10
2026-07-15T12:38:06.840979,295.17
2026-07-15T12:38:06.923276,295.19
2026-07-15T12:38:07.005868,295.19
2026-07-15T12:38:07.087942,295.13
2026-07-15T12:38:07.170054,295.22
2026-07-15T12:38:07.252794,295.15
2026-07-15T12:38:07.334920,295.15
2026-07-15T12:38:07.416824,295.13
2026-07-15T12:38:07.499750,295.24
2026-07-15T12:38:07.595128,295.20
2026-07-15T12:38:07.677649,295.22
2026-07-15T12:38:07.760013,295.19
2026-07-15T12:38:07.842737,295.17
2026-07-15T12:38:07.924004,295.17
2026-07-15T12:38:08.006522,295.20
2026-07-15T12:38:08.089348,295.22
2026-07-15T12:38:08.171630,295.19
2026-07-15T12:38:08.253934,295.24
2026-07-15T12:38:08.336072,295.24
2026-07-15T12:38:08.418506,295.19
2026-07-15T12:38:08.500254,295.19
2026-07-15T12:38:08.583021,295.13
2026-07-15T12:38:08.665206,295.11
2026-07-15T12:38:08.746942,295.17
2026-07-15T12:38:08.829331,295.17
2026-07-15T12:38:08.925831,295.21
2026-07-15T12:38:09.007234,295.19
2026-07-15T12:38:09.089856,295.22
2026-07-15T12:38:09.172156,295.24
2026-07-15T12:38:09.254940,295.22
2026-07-15T12:38:09.337335,295.22
2026-07-15T12:38:09.418864,295.22
2026-07-15T12:38:09.501417,295.27
2026-07-15T12:38:09.583656,295.21
2026-07-15T12:38:09.666085,295.17
2026-07-15T12:38:09.748633,295.20
2026-07-15T12:38:09.830870,295.19
2026-07-15T12:38:09.913159,295.22
2026-07-15T12:38:09.995024,295.17
2026-07-15T12:38:10.077125,295.13
2026-07-15T12:38:10.159514,295.15
2026-07-15T12:38:10.255572,295.22
2026-07-15T12:38:10.338413,295.24
2026-07-15T12:38:10.420795,295.13
2026-07-15T12:38:10.502704,295.15
2026-07-15T12:38:10.584430,295.20
2026-07-15T12:38:10.667031,295.13
2026-07-15T12:38:10.749461,295.24
2026-07-15T12:38:10.831755,295.20
2026-07-15T12:38:10.914511,295.17
2026-07-15T12:38:10.996242,295.17
2026-07-15T12:38:11.078918,295.20
2026-07-15T12:38:11.160690,295.20
2026-07-15T12:38:11.243510,295.22
2026-07-15T12:38:11.325529,295.17
2026-07-15T12:38:11.407467,295.19
2026-07-15T12:38:11.489690,295.22
2026-07-15T12:38:11.585768,295.24
2026-07-15T12:38:11.668087,295.17
2026-07-15T12:38:11.750546,295.13
2026-07-15T12:38:11.833013,295.17
2026-07-15T12:38:11.915090,295.19
2026-07-15T12:38:11.997150,295.17
2026-07-15T12:38:12.079417,295.19
2026-07-15T12:38:12.161967,295.17
2026-07-15T12:38:12.244119,295.15
2026-07-15T12:38:12.326675,295.11
2026-07-15T12:38:12.409399,295.17
2026-07-15T12:38:12.491663,295.20
2026-07-15T12:38:12.573734,295.20
2026-07-15T12:38:12.656152,295.10
2026-07-15T12:38:12.737797,295.13
2026-07-15T12:38:12.820119,295.13
2026-07-15T12:38:12.915769,295.09
2026-07-15T12:38:12.998186,295.15
2026-07-15T12:38:13.080387,295.17
2026-07-15T12:38:13.162661,295.20
2026-07-15T12:38:13.245009,295.19
2026-07-15T12:38:13.327755,295.24
2026-07-15T12:38:13.409956,295.19
2026-07-15T12:38:13.492214,295.17
2026-07-15T12:38:13.574112,295.13
2026-07-15T12:38:13.656921,295.13
2026-07-15T12:38:13.739614,295.24
2026-07-15T12:38:13.821530,295.20
2026-07-15T12:38:13.903749,295.13
2026-07-15T12:38:13.985704,295.17
2026-07-15T12:38:14.068469,295.20
2026-07-15T12:38:14.150827,295.20
2026-07-15T12:38:14.246894,295.13
2026-07-15T12:38:14.328557,295.17
2026-07-15T12:38:14.411362,295.15
2026-07-15T12:38:14.493660,295.11
2026-07-15T12:38:14.576036,295.13
2026-07-15T12:38:14.658328,295.19
2026-07-15T12:38:14.740624,295.17
2026-07-15T12:38:14.822945,295.17
2026-07-15T12:38:14.904848,295.13
2026-07-15T12:38:14.987536,295.19
2026-07-15T12:38:15.069422,295.17
2026-07-15T12:38:15.151832,295.15
2026-07-15T12:38:15.234515,295.11
2026-07-15T12:38:15.316648,295.20
2026-07-15T12:38:15.399299,295.26
2026-07-15T12:38:15.480950,295.17
2026-07-15T12:38:15.576535,295.22
2026-07-15T12:38:15.658564,295.22
2026-07-15T12:38:15.741370,295.19
2026-07-15T12:38:15.823700,295.13
2026-07-15T12:38:15.906017,295.17
2026-07-15T12:38:15.988239,295.17
2026-07-15T12:38:16.070254,295.17
2026-07-15T12:38:16.152962,295.19
2026-07-15T12:38:16.235311,295.24
2026-07-15T12:38:16.317677,295.13
2026-07-15T12:38:16.399839,295.21
2026-07-15T12:38:16.482013,295.19
2026-07-15T12:38:16.564659,295.20
2026-07-15T12:38:16.646843,295.24
2026-07-15T12:38:16.729231,295.19
2026-07-15T12:38:16.811495,295.13
2026-07-15T12:38:16.907299,295.21
2026-07-15T12:38:16.989344,295.15
2026-07-15T12:38:17.072256,295.17
2026-07-15T12:38:17.154280,295.17
2026-07-15T12:38:17.236672,295.15
2026-07-15T12:38:17.318872,295.13
2026-07-15T12:38:17.401135,295.17
2026-07-15T12:38:17.483753,295.19
2026-07-15T12:38:17.565387,295.22
2026-07-15T12:38:17.648170,295.15
2026-07-15T12:38:17.729702,295.17
2026-07-15T12:38:17.812066,295.19
2026-07-15T12:38:17.894731,295.19
2026-07-15T12:38:17.977516,295.24
2026-07-15T12:38:18.059876,295.20
2026-07-15T12:38:18.141389,295.20
2026-07-15T12:38:18.237784,295.19
2026-07-15T12:38:18.320035,295.21
2026-07-15T12:38:18.402274,295.17
2026-07-15T12:38:18.484718,295.19
2026-07-15T12:38:18.567229,295.20
2026-07-15T12:38:18.648923,295.11
2026-07-15T12:38:18.731133,295.15
2026-07-15T12:38:18.813653,295.15
2026-07-15T12:38:18.896056,295.17
2026-07-15T12:38:18.978298,295.24
2026-07-15T12:38:19.060615,295.19
2026-07-15T12:38:19.142733,295.17
2026-07-15T12:38:19.225608,295.21
2026-07-15T12:38:19.307893,295.10
2026-07-15T12:38:19.389943,295.13
2026-07-15T12:38:19.472228,295.15
2026-07-15T12:38:19.567984,295.21
2026-07-15T12:38:19.650198,295.17
2026-07-15T12:38:19.732230,295.19
2026-07-15T12:38:19.814556,295.19
2026-07-15T12:38:19.897206,295.24
2026-07-15T12:38:19.979558,295.19
2026-07-15T12:38:20.061866,295.15
2026-07-15T12:38:20.143912,295.17
2026-07-15T12:38:20.226575,295.10
2026-07-15T12:38:20.308164,295.13
2026-07-15T12:38:20.390632,295.22
2026-07-15T12:38:20.473363,295.19
2026-07-15T12:38:20.554908,295.13
2026-07-15T12:38:20.637981,295.13
2026-07-15T12:38:20.720356,295.08
2026-07-15T12:38:20.802537,295.13
2026-07-15T12:38:20.898582,295.15
2026-07-15T12:38:20.980774,295.20
2026-07-15T12:38:21.063097,295.20
2026-07-15T12:38:21.145162,295.20
2026-07-15T12:38:21.227381,295.15
2026-07-15T12:38:21.309674,295.15
2026-07-15T12:38:21.391887,295.13
2026-07-15T12:38:21.474140,295.17
2026-07-15T12:38:21.556768,295.19
2026-07-15T12:38:21.638810,295.13
2026-07-15T12:38:21.721194,295.20
2026-07-15T12:38:21.803711,295.24
2026-07-15T12:38:21.885151,295.20
2026-07-15T12:38:21.967447,295.17
2026-07-15T12:38:22.049800,295.17
2026-07-15T12:38:22.132172,295.06
2026-07-15T12:38:22.227899,295.08
2026-07-15T12:38:22.310608,295.17
2026-07-15T12:38:22.392722,295.15
2026-07-15T12:38:22.475099,295.13
2026-07-15T12:38:22.557367,295.17
2026-07-15T12:38:22.639670,295.19
2026-07-15T12:38:22.722375,295.21
2026-07-15T12:38:22.804914,295.22
2026-07-15T12:38:22.887289,295.19
2026-07-15T12:38:22.969139,295.19
2026-07-15T12:38:23.050933,295.10
2026-07-15T12:38:23.133664,295.10
2026-07-15T12:38:23.215986,295.19
2026-07-15T12:38:23.298324,295.19
2026-07-15T12:38:23.380924,295.13
2026-07-15T12:38:23.463361,295.17
2026-07-15T12:38:23.558389,295.20
2026-07-15T12:38:23.640887,295.17
2026-07-15T12:38:23.722990,295.22
2026-07-15T12:38:23.805354,295.11
2026-07-15T12:38:23.888337,295.19
2026-07-15T12:38:23.970051,295.26
2026-07-15T12:38:24.052329,295.13
2026-07-15T12:38:24.134552,295.20
2026-07-15T12:38:24.216752,295.26
2026-07-15T12:38:24.299299,295.22
2026-07-15T12:38:24.382088,295.19
2026-07-15T12:38:24.464113,295.09
2026-07-15T12:38:24.546568,295.15
2026-07-15T12:38:24.628540,295.17
2026-07-15T12:38:24.710963,295.19
2026-07-15T12:38:24.793532,295.17
2026-07-15T12:38:24.889292,295.17
2026-07-15T12:38:24.971584,295.15
2026-07-15T12:38:25.053504,295.17
2026-07-15T12:38:25.135394,295.11
2026-07-15T12:38:25.218274,295.21
2026-07-15T12:38:25.300611,295.19
2026-07-15T12:38:25.382490,295.17
2026-07-15T12:38:25.465045,295.19
2026-07-15T12:38:25.546859,295.17
2026-07-15T12:38:25.629983,295.13
2026-07-15T12:38:25.711975,295.17
2026-07-15T12:38:25.794289,295.19
2026-07-15T12:38:25.876994,295.15
2026-07-15T12:38:25.959018,295.19
2026-07-15T12:38:26.041423,295.15
2026-07-15T12:38:26.123295,295.20
2026-07-15T12:38:26.218939,295.24
2026-07-15T12:38:26.301900,295.17
2026-07-15T12:38:26.384368,295.09
2026-07-15T12:38:26.466629,295.19
2026-07-15T12:38:26.548926,295.22
2026-07-15T12:38:26.631204,295.19
2026-07-15T12:38:26.713408,295.22
2026-07-15T12:38:26.795330,295.17
2026-07-15T12:38:26.878061,295.13
2026-07-15T12:38:26.960375,295.15
2026-07-15T12:38:27.042411,295.15
2026-07-15T12:38:27.124748,295.19
2026-07-15T12:38:27.206852,295.22
2026-07-15T12:38:27.289339,295.20
2026-07-15T12:38:27.371265,295.21
2026-07-15T12:38:27.454271,295.17
2026-07-15T12:38:27.549894,295.13
2026-07-15T12:38:27.632210,295.17
2026-07-15T12:38:27.714093,295.13
2026-07-15T12:38:27.796464,295.11
2026-07-15T12:38:27.878581,295.24
2026-07-15T12:38:27.961466,295.24
2026-07-15T12:38:28.043464,295.13
2026-07-15T12:38:28.125689,295.13
2026-07-15T12:38:28.207648,295.08
2026-07-15T12:38:28.290078,295.17
2026-07-15T12:38:28.372599,295.20
2026-07-15T12:38:28.454614,295.17
2026-07-15T12:38:28.537672,295.20
2026-07-15T12:38:28.619952,295.22
2026-07-15T12:38:28.701960,295.19
2026-07-15T12:38:28.784168,295.20
2026-07-15T12:38:28.879696,295.20
2026-07-15T12:38:28.961919,295.17
2026-07-15T12:38:29.044546,295.19
2026-07-15T12:38:29.127058,295.17
2026-07-15T12:38:29.209043,295.15
2026-07-15T12:38:29.291816,295.19
2026-07-15T12:38:29.373847,295.13
2026-07-15T12:38:29.456146,295.10
2026-07-15T12:38:29.537942,295.13
2026-07-15T12:38:29.620621,295.15
2026-07-15T12:38:29.703009,295.11
2026-07-15T12:38:29.785419,295.10
2026-07-15T12:38:29.867614,295.17
2026-07-15T12:38:29.949958,295.17
2026-07-15T12:38:30.031891,295.20
2026-07-15T12:38:30.114047,295.17
2026-07-15T12:38:30.209941,295.19
2026-07-15T12:38:30.292078,295.13
2026-07-15T12:38:30.374744,295.17
2026-07-15T12:38:30.457438,295.10
2026-07-15T12:38:30.539051,295.00
2026-07-15T12:38:30.621301,295.17
2026-07-15T12:38:30.704145,295.17
2026-07-15T12:38:30.786481,295.24
2026-07-15T12:38:30.868782,295.26
2026-07-15T12:38:30.951172,295.26
2026-07-15T12:38:31.033026,295.24
2026-07-15T12:38:31.114882,295.20
2026-07-15T12:38:31.197428,295.20
2026-07-15T12:38:31.279714,295.13
2026-07-15T12:38:31.362002,295.13
2026-07-15T12:38:31.444637,295.19
2026-07-15T12:38:31.540355,295.15
2026-07-15T12:38:31.622736,295.17
2026-07-15T12:38:31.704835,295.15
2026-07-15T12:38:31.787622,295.15
2026-07-15T12:38:31.869903,295.13
2026-07-15T12:38:31.952209,295.10
2026-07-15T12:38:32.034363,295.17
2026-07-15T12:38:32.116860,295.11
2026-07-15T12:38:32.198663,295.21
2026-07-15T12:38:32.281287,295.17
2026-07-15T12:38:32.363094,295.20
2026-07-15T12:38:32.445607,295.20
2026-07-15T12:38:32.528140,295.20
2026-07-15T12:38:32.610402,295.24
2026-07-15T12:38:32.692720,295.17
2026-07-15T12:38:32.774582,295.13
2026-07-15T12:38:32.870826,295.17
2026-07-15T12:38:32.953118,295.24
2026-07-15T12:38:33.035102,295.19
2026-07-15T12:38:33.116963,295.17
2026-07-15T12:38:33.199672,295.20
2026-07-15T12:38:33.282053,295.19
2026-07-15T12:38:33.364766,295.22
2026-07-15T12:38:33.446552,295.17
2026-07-15T12:38:33.529124,295.13
2026-07-15T12:38:33.611556,295.09
2026-07-15T12:38:33.694180,295.13
2026-07-15T12:38:33.776576,295.17
2026-07-15T12:38:33.858468,295.13
2026-07-15T12:38:33.941041,295.13
2026-07-15T12:38:34.023081,295.27
2026-07-15T12:38:34.105364,295.19
2026-07-15T12:38:34.201368,295.13
2026-07-15T12:38:34.283756,295.11
2026-07-15T12:38:34.365800,295.20
2026-07-15T12:38:34.447467,295.13
2026-07-15T12:38:34.530036,295.13
2026-07-15T12:38:34.612229,295.19
2026-07-15T12:38:34.695112,295.21
2026-07-15T12:38:34.777567,295.20
2026-07-15T12:38:34.859836,295.06
2026-07-15T12:38:34.941683,295.17
2026-07-15T12:38:35.023820,295.19
2026-07-15T12:38:35.106461,295.19
2026-07-15T12:38:35.188757,295.17
2026-07-15T12:38:35.271140,295.13
2026-07-15T12:38:35.353428,295.13
2026-07-15T12:38:35.435481,295.21
2026-07-15T12:38:35.530708,295.19
2026-07-15T12:38:35.613457,295.24
2026-07-15T12:38:35.695785,295.17
2026-07-15T12:38:35.778447,295.21
2026-07-15T12:38:35.860708,295.15
2026-07-15T12:38:35.943045,295.17
2026-07-15T12:38:36.024908,295.17
2026-07-15T12:38:36.107563,295.15
2026-07-15T12:38:36.189819,295.17
2026-07-15T12:38:36.272214,295.17
2026-07-15T12:38:36.354500,295.13
2026-07-15T12:38:36.436766,295.13
2026-07-15T12:38:36.518545,295.15
2026-07-15T12:38:36.600965,295.19
2026-07-15T12:38:36.683247,295.17
2026-07-15T12:38:36.765986,295.17
2026-07-15T12:38:36.861906,295.20
2026-07-15T12:38:36.944253,295.26
2026-07-15T12:38:37.026648,295.21
2026-07-15T12:38:37.108199,295.17
2026-07-15T12:38:37.190880,295.24
2026-07-15T12:38:37.273305,295.24
2026-07-15T12:38:37.355546,295.19
2026-07-15T12:38:37.437708,295.17
2026-07-15T12:38:37.519564,295.13
2026-07-15T12:38:37.602549,295.15
2026-07-15T12:38:37.684379,295.13
2026-07-15T12:38:37.766964,295.21
2026-07-15T12:38:37.849459,295.13
2026-07-15T12:38:37.931635,295.17
2026-07-15T12:38:38.013933,295.19
2026-07-15T12:38:38.096306,295.17
2026-07-15T12:38:38.191878,295.17
2026-07-15T12:38:38.274124,295.19
2026-07-15T12:38:38.356464,295.19
2026-07-15T12:38:38.438790,295.22
2026-07-15T12:38:38.521280,295.22
2026-07-15T12:38:38.602943,295.20
2026-07-15T12:38:38.686018,295.21
2026-07-15T12:38:38.767890,295.22
2026-07-15T12:38:38.849781,295.19
2026-07-15T12:38:38.932686,295.22
2026-07-15T12:38:39.015018,295.13
2026-07-15T12:38:39.097375,295.09
2026-07-15T12:38:39.179668,295.19
2026-07-15T12:38:39.261982,295.15
2026-07-15T12:38:39.344107,295.21
2026-07-15T12:38:39.426600,295.24
2026-07-15T12:38:39.522001,295.15
2026-07-15T12:38:39.604426,295.17
2026-07-15T12:38:39.686722,295.22
2026-07-15T12:38:39.768878,295.15
2026-07-15T12:38:39.850817,295.17
2026-07-15T12:38:39.933536,295.24
2026-07-15T12:38:40.016248,295.20
2026-07-15T12:38:40.098407,295.17
2026-07-15T12:38:40.180680,295.13
2026-07-15T12:38:40.263044,295.19
2026-07-15T12:38:40.345227,295.20
2026-07-15T12:38:40.427141,295.22
2026-07-15T12:38:40.509310,295.15
2026-07-15T12:38:40.591827,295.13
2026-07-15T12:38:40.673828,295.17
2026-07-15T12:38:40.756461,295.20
2026-07-15T12:38:40.852154,295.27
2026-07-15T12:38:40.934287,295.22
2026-07-15T12:38:41.017278,295.19
2026-07-15T12:38:41.099679,295.10
2026-07-15T12:38:41.181500,295.17
2026-07-15T12:38:41.264336,295.22
2026-07-15T12:38:41.346678,295.15
2026-07-15T12:38:41.428838,295.28
2026-07-15T12:38:41.510899,295.26
2026-07-15T12:38:41.592976,295.24
2026-07-15T12:38:41.675424,295.19
2026-07-15T12:38:41.757647,295.17
2026-07-15T12:38:41.840152,295.22
2026-07-15T12:38:41.922519,295.17
2026-07-15T12:38:42.004684,295.21
2026-07-15T12:38:42.086608,295.22
2026-07-15T12:38:42.183089,295.19
2026-07-15T12:38:42.265314,295.19
2026-07-15T12:38:42.347592,295.19
2026-07-15T12:38:42.429885,295.13
2026-07-15T12:38:42.511981,295.19
2026-07-15T12:38:42.594051,295.13
2026-07-15T12:38:42.676782,295.15
2026-07-15T12:38:42.758544,295.22
2026-07-15T12:38:42.841276,295.10
2026-07-15T12:38:42.923357,295.13
2026-07-15T12:38:43.005760,295.24
2026-07-15T12:38:43.087871,295.26
2026-07-15T12:38:43.170796,295.19
2026-07-15T12:38:43.252996,295.19
2026-07-15T12:38:43.335202,295.24
2026-07-15T12:38:43.417705,295.19
2026-07-15T12:38:43.513394,295.17
2026-07-15T12:38:43.595512,295.17
2026-07-15T12:38:43.677344,295.13
2026-07-15T12:38:43.759832,295.19
2026-07-15T12:38:43.842223,295.17
2026-07-15T12:38:43.924478,295.13
2026-07-15T12:38:44.006805,295.13
2026-07-15T12:38:44.089521,295.13
2026-07-15T12:38:44.171093,295.17
2026-07-15T12:38:44.253386,295.21
2026-07-15T12:38:44.336205,295.17
2026-07-15T12:38:44.418516,295.13
2026-07-15T12:38:44.500826,295.20
2026-07-15T12:38:44.583055,295.21
2026-07-15T12:38:44.665466,295.19
2026-07-15T12:38:44.747385,295.10
2026-07-15T12:38:44.843097,295.24
2026-07-15T12:38:44.925377,295.22
2026-07-15T12:38:45.007942,295.17
2026-07-15T12:38:45.089986,295.21
2026-07-15T12:38:45.172492,295.13
2026-07-15T12:38:45.254544,295.22
2026-07-15T12:38:45.336973,295.20
2026-07-15T12:38:45.419236,295.24
2026-07-15T12:38:45.502016,295.24
2026-07-15T12:38:45.583424,295.20
2026-07-15T12:38:45.666148,295.17
2026-07-15T12:38:45.748466,295.19
2026-07-15T12:38:45.830793,295.13
2026-07-15T12:38:45.913217,295.17
2026-07-15T12:38:45.995733,295.19
2026-07-15T12:38:46.077994,295.24
2026-07-15T12:38:46.173486,295.20
2026-07-15T12:38:46.256176,295.13
2026-07-15T12:38:46.337868,295.17
2026-07-15T12:38:46.420866,295.17
2026-07-15T12:38:46.503248,295.13
2026-07-15T12:38:46.585642,295.20
2026-07-15T12:38:46.667887,295.21
2026-07-15T12:38:46.749851,295.17
2026-07-15T12:38:46.832134,295.17
2026-07-15T12:38:46.913955,295.20
2026-07-15T12:38:46.996386,295.17
2026-07-15T12:38:47.079155,295.21
2026-07-15T12:38:47.161181,295.19
2026-07-15T12:38:47.243365,295.13
2026-07-15T12:38:47.325564,295.17
2026-07-15T12:38:47.407896,295.22
2026-07-15T12:38:47.504206,295.21
2026-07-15T12:38:47.586326,295.17
2026-07-15T12:38:47.668314,295.09
